heliostat_id,x (m),y (m)
2298,165.33753191846702,465.67123557624853
2299,178.508291829714,460.78301710462125
2300,191.53477234022583,455.5223705687547
2301,204.4064447917397,449.8935478883883
2302,217.11290564967055,443.90109856178236
2303,229.64388491177235,437.549865988585
2304,241.98925440887123,430.8449835551514
2305,254.13903599096304,423.79187048548255
2306,266.08340959205646,416.39622746113577
2307,277.81272116724625,408.66403201364557
2308,289.31749049559824,400.6015336931818
2309,300.5884188425423,392.2152490173482
2310,311.61639647557826,383.511956204204
2311,322.39251002722096,374.49868969376683
2312,332.9080496992336,365.1827344624232
2313,343.1545163023248,355.57162013484367
2314,353.123628125623,345.6731148981604
2315,362.8073276303718,335.4952192233268
2316,372.1977879624396,325.0461593987335
2317,381.2874192783774,314.3343808813075
2318,390.0688748799129,303.3685414704676
2319,398.53505715192273,292.15750431045535
2320,406.67912329908216,280.7103307266941
2321,414.49449087655785,269.0362729019697
2322,421.97484311027154,257.14476639834953
2323,429.1141340024352,245.04542253088542
2324,435.9065932182308,232.74802059926506
2325,442.3467307496868,220.26249998368797
2326,448.4293413529785,207.5989521113581
2327,454.14950875556895,194.76761230008304
2328,459.50260962978797,181.77885148557488
2329,464.48431732963917,168.6431678391364
2330,469.0906053878126,155.37117828251002
2331,473.31775077007933,141.97360990674687
2332,477.162336884435,128.46129130203013
2333,480.62125634256176,114.84514380546354
2334,483.6917134713765,101.13617267389493
2335,486.3712265726342,87.34545818891425
2336,488.6576299287621,73.48414670121028
2337,490.5490755533016,59.563441621528376
2338,492.04403468454393,45.59459436550962
2339,493.1412990211527,31.58889525972853
2340,493.8399816987738,17.557664416282904
2341,494.1395180068439,3.5122425833078537
2342,494.0396658450182,-10.536018021188685
2343,493.54050591884766,-24.575762884759854
2344,492.6424416745492,-38.59564437781048
2345,491.3461989729199,-52.58433092532238
2346,489.6528255026597,-66.53051616560535
2347,487.5636899335767,-80.42292808866834
2348,485.08048081035895,-94.25033814682587
2349,482.20520518780785,-108.00157033017706
2350,478.94018700863506,-121.6655101996194
2351,475.28806522513497,-135.23111387009982
2352,471.25179166625014,-148.6874169368384
2353,466.8346286517548,-162.0235433373132
2354,462.04014635548316,-175.2287141418431
2355,456.872219919735,-188.29225626566094
2356,451.3350263231905,-201.2036110954398
2357,445.4330410048652,-213.95234302329612
2358,439.17103424683484,-226.52814788137366
2359,432.5540673186526,-238.92086127019263
2360,425.5874883865762,-251.12046677402842
2361,418.2769281909103,-263.11710405668435
2362,410.6282954949579,-274.90107683111313
2363,402.6477723092605,-286.46286069644333
2364,394.341808894985,-297.7931108360823
2365,385.71711855049784,-308.88266957066594
2366,376.78067218533903,-319.7225737597584
2367,367.5396926859805,-330.3040620463137
2368,358.0016490779267,-340.6185819380456
2369,348.17425048887037,-350.6577967199837
2370,338.0654399177877,-360.41359219262625
2371,327.6833878150056,-369.87808323024586
2372,317.0364854784318,-379.0436201540453
2373,306.13333827128554,-387.9027949150131
2374,294.98275866680854,-396.448447081483
2375,283.59375912558016,-404.67366962655535
2376,271.975544811192,-412.5718145107047
2377,260.13750615017125,-420.13649805506026
2378,248.08921124216369,-427.3616061010174
2379,235.84039812651466,-434.2412989520079
2380,223.40096691149301,-440.77001609343847
2381,210.78097177252533,-446.94248068697823
2382,197.99061282590475,-452.75370383556526
2383,185.04022788454233,-458.19898861568504
2384,171.9402841024258,-463.2739338736609
2385,158.70136951453722,-467.97443778288823
2386,145.3341844790707,-472.29670115913734
2387,131.84953302886163,-476.23723053124604
2388,118.25831413902522,-479.7928409647185
2389,104.57151291785259,-482.96065863595084
2390,90.80019172809389,-485.73812315499947
2391,76.95548124579955,-488.1229896350175
2392,63.04857146394494,-490.1133305066858
2393,49.090702648116554,-491.70753707617115
2394,35.09315625155969,-492.90432082535415
2395,21.067245796941737,-493.70271445327427
2396,7.024307732191128,-494.10207265795145
2397,-7.024307732191007,-494.10207265795145
2398,-21.067245796941613,-493.7027144532743
2399,-35.09315625155978,-492.90432082535415
2400,-49.090702648116434,-491.7075370761712
2401,-63.04857146394503,-490.1133305066858
2402,-76.95548124579943,-488.1229896350175
2403,-90.80019172809398,-485.73812315499947
2404,-104.57151291785246,-482.9606586359509
2405,-118.25831413902509,-479.79284096471855
2406,-131.84953302886174,-476.237230531246
2407,-145.3341844790706,-472.29670115913734
2408,-158.70136951453733,-467.97443778288823
2409,-171.94028410242575,-463.27393387366095
2410,-185.04022788454242,-458.19898861568504
2411,-197.99061282590463,-452.7537038355653
2412,-210.78097177252542,-446.9424806869782
2413,-223.40096691149293,-440.7700160934385
2414,-235.84039812651454,-434.241298952008
2415,-248.08921124216374,-427.36160610101734
2416,-260.137506150171,-420.13649805506043
2417,-271.9755448111921,-412.57181451070466
2418,-283.5937591255801,-404.6736696265554
2419,-294.9827586668086,-396.4484470814829
2420,-306.1333382712854,-387.90279491501315
2421,-317.03648547843153,-379.04362015404547
2422,-327.6833878150055,-369.8780832302459
2423,-338.0654399177876,-360.41359219262637
2424,-348.1742504888704,-350.6577967199836
2425,-358.0016490779266,-340.6185819380457
2426,-367.53969268598047,-330.3040620463138
2427,-376.7806721853391,-319.7225737597583
2428,-385.71711855049796,-308.8826695706659
2429,-394.34180889498487,-297.7931108360824
2430,-402.64777230926035,-286.46286069644367
2431,-410.6282954949577,-274.9010768311134
2432,-418.27692819091027,-263.11710405668447
2433,-425.5874883865761,-251.12046677402853
2434,-432.55406731865264,-238.92086127019255
2435,-439.1710342468348,-226.52814788137377
2436,-445.4330410048651,-213.95234302329624
2437,-451.33502632319056,-201.20361109543973
2438,-456.872219919735,-188.29225626566097
2439,-462.0401463554831,-175.22871414184323
2440,-466.8346286517547,-162.02354333731355
2441,-471.25179166625014,-148.68741693683842
2442,-475.2880652251349,-135.23111387010002
2443,-478.9401870086351,-121.6655101996193
2444,-482.20520518780785,-108.00157033017696
2445,-485.080480810359,-94.25033814682554
2446,-487.56368993357665,-80.42292808866857
2447,-489.6528255026597,-66.53051616560536
2448,-491.3461989729199,-52.5843309253225
2449,-492.6424416745491,-38.59564437781071
2450,-493.54050591884766,-24.575762884759865
2451,-494.0396658450182,-10.536018021188804
2452,-494.1395180068439,3.5122425833079522
2453,-493.8399816987738,17.557664416282567
2454,-493.1412990211527,31.58889525972852
2455,-492.04403468454393,45.59459436550983
2456,-490.5490755533017,59.56344162152804
2457,-488.6576299287621,73.48414670121015
2458,-486.3712265726342,87.34545818891404
2459,-483.69171347137643,101.13617267389503
2460,-480.62125634256176,114.84514380546341
2461,-477.16233688443504,128.46129130203002
2462,-473.3177507700793,141.97360990674696
2463,-469.09060538781273,155.37117828250962
2464,-464.4843173296392,168.64316783913617
2465,-459.50260962978797,181.778851485575
2466,-454.14950875556895,194.76761230008304
2467,-448.42934135297855,207.59895211135787
2468,-442.3467307496869,220.2624999836877
2469,-435.9065932182308,232.74802059926503
2470,-429.11413400243504,245.0454225308857
2471,-421.9748431102717,257.1447663983492
2472,-414.49449087655785,269.0362729019697
2473,-406.6791232990822,280.710330726694
2474,-398.5350571519229,292.1575043104551
2475,-390.068874879913,303.3685414704676
2476,-381.28741927837746,314.33438088130737
2477,-372.19778796243946,325.04615939873366
2478,-362.80732763037173,335.49521922332684
2479,-353.123628125623,345.6731148981603
2480,-343.1545163023246,355.5716201348438
2481,-332.90804969923386,365.18273446242296
2482,-322.3925100272211,374.4986896937668
2483,-311.6163964755781,383.5119562042041
2484,-300.5884188425422,392.21524901734824
2485,-289.3174904955983,400.6015336931818
2486,-277.8127211672464,408.66403201364545
2487,-266.08340959205646,416.39622746113577
2488,-254.13903599096273,423.7918704854828
2489,-241.98925440887146,430.84498355515126
2490,-229.64388491177226,437.54986598858505
2491,-217.1129056496706,443.90109856178236
2492,-204.40644479173986,449.8935478883882
2493,-191.53477234022574,455.52237056875475
2494,-178.50829182971407,460.78301710462125
2495,-165.3375319184668,465.6712355762486
2496,-152.03313787863328,470.183075079034
2497,-138.6058629921997,474.31488891683296
2498,-125.06655985964984,478.0633375494011
2499,-111.42617162834377,481.42539129158
2500,-97.6957231477119,484.3983327620417
2501,-83.88631205842142,486.9797590796122
2502,-70.0090998226985,489.1675838054025
2503,-56.075302703075714,490.9600386291724
2504,-42.09618269684011,492.35567479856905
2505,-28.083038433520645,493.3533642900811
2506,-14.047196042767855,493.952300720764
2507,7.012766140534288,520.0787219133833
2508,21.03319911725744,519.7005487883324
2509,35.03833788888271,518.9444775252788
2510,49.017998675776575,517.8110578983628
2511,62.962016224518436,516.3011140690513
2512,76.86025119952313,514.4157439868519
2513,90.7025975558176,512.156318590943
2514,104.47898988761033,509.5244808133018
2515,118.17941074731016,506.52214438405224
2516,131.79389792967248,503.1514924399044
2517,145.31255171577646,499.4149759366952
2518,158.72554207156486,495.31531186718627
2519,172.02311579571386,490.8554812854131
2520,185.19560361163317,486.03872713902433
2521,198.23342719844158,480.86855191118525
2522,211.12710615580343,475.3487150737616
2523,223.8672648975639,469.4832303536347
2524,236.4446394691675,463.2763628141366
2525,248.85008428390537,456.73262575372615
2526,261.0745787730915,449.856777424163
2527,273.109233945332,442.6538175705638
2528,284.94529885011957,435.1289837958581
2529,296.5741669410513,427.28774775228635
2530,307.9873823340437,419.1358111627109
2531,319.1766459559945,410.6791016746309
2532,330.13382157942016,401.9237685499175
2533,340.85094173868004,392.8761781934036
2534,351.32021352348687,383.5429095235782
2535,361.5340242454897,373.93074918875254
2536,371.4849469738094,364.04668663217655
2537,381.1657459355008,353.8979090096936
2538,390.569381777016,343.49179596362933
2539,399.6890166828414,332.83591425671517
2540,408.51801934758714,321.93801226994697
2541,417.0499697979146,310.8060143683815
2542,425.27866406079295,299.44801513896755
2543,433.1981186746934,287.8722735045984
2544,440.802575040439,276.08720671867104
2545,448.08650360854614,264.101384244514
2546,455.0446079000143,251.923521524137
2547,461.6718283576391,239.56247364083282
2548,467.96334602504845,227.02722888023993
2549,473.9145860507876,214.32690219454653
2550,479.5212210149033,201.47072857459057
2551,484.7791740756098,188.46805633467366
2552,489.6846219337475,175.32834031497273
2553,494.2339976128799,162.06113500649056
2554,498.42399305300535,148.67608760354773
2555,502.2515615159998,135.18293098886397
2556,505.7139198010401,121.59147665633168
2557,508.80855026839686,107.91160757662895
2558,511.5332026701259,94.15327101085748
2559,513.8858957863274,80.3264712774312
2560,515.8649188657811,66.44126247747843
2561,517.4688328699128,52.507741184042025
2562,518.696471519185,38.53603910039766
2563,519.5469421411524,24.536315692827564
2564,520.0196263195652,10.518750803205185
2565,520.1141803440474,-3.5064627532348736
2566,519.8305354600253,-17.52912659956119
2567,519.1688979187214,-31.539044212853323
2568,518.1297488271798,-45.526028338562625
2569,516.7138437984314,-59.47990839813259
2570,514.9222124020529,-73.39053788449323
2571,512.7561574155189,-87.24780174005315
2572,510.2172538768937,-101.04162371182208
2573,507.3073479395478,-114.76197367831679
2574,504.02855552973523,-128.39887494292432
2575,500.3832608080067,-141.94241148841482
2576,496.3741144355767,-155.38273518733385
2577,492.0040316469059,-168.7100729630287
2578,487.2761901299008,-181.91473389610007
2579,482.1940277152701,-194.98711627111527
2580,476.7612398767207,-207.91771455845713
2581,470.98177704380896,-220.69712632622998
2582,464.8598417294019,-233.31605907720007
2583,458.39988547383655,-245.7653370057983
2584,451.6066056080017,-258.03590767026776
2585,444.48494183769157,-270.1188485751116
2586,437.04007265171975,-282.0053736590486
2587,429.2774115564017,-293.6868396837622
2588,421.2026031391462,-305.15475251879496
2589,412.82151896401547,-316.4007733180232
2590,404.1402533022426,-327.4167245832125
2591,395.1651187008067,-338.19459611025337
2592,385.90264139228884,-348.7265508137495
2593,376.3595565493506,-359.0049304257203
2594,366.54280338727904,-369.02226106428134
2595,356.4595201181652,-378.7712586682462
2596,346.117038760383,-388.24483429370133
2597,335.52287980714016,-397.4360992687044
2598,324.6847467579834,-406.33837020235273
2599,313.6105205172307,-414.9451738445836
2600,302.30825366340207,-423.2502517931729
2601,290.78616459382135,-431.2475650445057
2602,279.0526315486412,-438.9312983848137
2603,267.1161865186405,-446.2958646186843
2604,254.9855090412212,-453.33590863176653
2605,242.6694198891194,-460.0463112847209
2606,230.17687465641507,-466.4221931355808
2607,217.51695724650796,-472.45891798781923
2608,204.6988732667963,-478.1520962615391
2609,191.73194333485483,-483.49758818533945
2610,178.6255963009862,-488.4915068065331
2611,165.389362392072,-493.130220817528
2612,152.03286628170503,-497.41035719631867
2613,138.56582009164856,-501.32880365916435
2614,124.99801632970686,-504.88271092367427
2615,111.33932076914155,-508.0694947806513
2616,97.59966527481562,-510.8868379731896
2617,83.78904058127908,-513.3326918816576
2618,69.91748902804491,-515.4052780133449
2619,55.99509725734464,-517.1030892956844
2620,42.03198887966742,-518.4248911721153
2621,28.03831711241671,-519.369722499785
2622,14.024257397040447,-519.9368962484406
2623,6.369706410533163e-14,-520.1260000000001
2624,-14.02425739704032,-519.9368962484406
2625,-28.038317112416813,-519.369722499785
2626,-42.03198887966752,-518.4248911721153
2627,-55.99509725734452,-517.1030892956844
2628,-69.91748902804478,-515.4052780133449
2629,-83.78904058127895,-513.3326918816576
2630,-97.59966527481572,-510.88683797318953
2631,-111.33932076914165,-508.0694947806513
2632,-124.99801632970672,-504.88271092367427
2633,-138.56582009164845,-501.3288036591644
2634,-152.03286628170488,-497.41035719631867
2635,-165.3893623920719,-493.1302208175281
2636,-178.62559630098627,-488.4915068065331
2637,-191.73194333485492,-483.49758818533945
2638,-204.6988732667962,-478.15209626153916
2639,-217.51695724650784,-472.4589179878193
2640,-230.17687465641498,-466.42219313558087
2641,-242.66941988911955,-460.04631128472084
2642,-254.9855090412211,-453.33590863176664
2643,-267.11618651864035,-446.29586461868433
2644,-279.0526315486411,-438.9312983848138
2645,-290.78616459382124,-431.24756504450573
2646,-302.3082536634022,-423.2502517931729
2647,-313.6105205172308,-414.94517384458356
2648,-324.6847467579833,-406.3383702023528
2649,-335.52287980714004,-397.4360992687045
2650,-346.1170387603829,-388.24483429370144
2651,-356.45952011816524,-378.7712586682461
2652,-366.5428033872791,-369.0222610642812
2653,-376.3595565493505,-359.0049304257204
2654,-385.90264139228873,-348.7265508137496
2655,-395.1651187008068,-338.1945961102533
2656,-404.14025330224257,-327.41672458321267
2657,-412.82151896401524,-316.4007733180235
2658,-421.2026031391461,-305.1547525187951
2659,-429.2774115564018,-293.68683968376206
2660,-437.04007265171947,-282.0053736590491
2661,-444.4849418376915,-270.1188485751117
2662,-451.6066056080016,-258.0359076702679
2663,-458.3998854738365,-245.76533700579841
2664,-464.85984172940175,-233.31605907720038
2665,-470.9817770438089,-220.6971263262301
2666,-476.76123987672065,-207.91771455845736
2667,-482.19402771526995,-194.98711627111558
2668,-487.27619012990067,-181.9147338961003
2669,-492.00403164690584,-168.71007296302903
2670,-496.37411443557664,-155.38273518733385
2671,-500.3832608080066,-141.94241148841516
2672,-504.0285555297351,-128.39887494292478
2673,-507.30734793954764,-114.76197367831737
2674,-510.2172538768937,-101.04162371182208
2675,-512.7561574155189,-87.24780174005373
2676,-514.9222124020528,-73.39053788449381
2677,-516.7138437984314,-59.479908398132714
2678,-518.1297488271798,-45.52602833856333
2679,-519.1688979187214,-31.539044212853565
2680,-519.8305354600253,-17.529126599561433
2681,-520.1141803440474,-3.506462753235694
2682,-520.0196263195652,10.518750803204826
2683,-519.5469421411524,24.53631569282721
2684,-518.696471519185,38.53603910039731
2685,-517.4688328699128,52.507741184041556
2686,-515.8649188657811,66.44126247747842
2687,-513.8858957863274,80.32647127743071
2688,-511.533202670126,94.1532710108569
2689,-508.80855026839686,107.91160757662895
2690,-505.7139198010403,121.59147665633111
2691,-502.251561516,135.18293098886332
2692,-498.4239930530054,148.6760876035476
2693,-494.23399761288005,162.06113500648988
2694,-489.6846219337476,175.3283403149724
2695,-484.7791740756099,188.46805633467343
2696,-479.52122101490363,201.47072857458983
2697,-473.91458605078776,214.3269021945462
2698,-467.9633460250486,227.0272288802396
2699,-461.67182835763924,239.5624736408325
2700,-455.04460790001457,251.9235215241366
2701,-448.08650360854614,264.10138424451395
2702,-440.8025750404393,276.08720671867064
2703,-433.1981186746938,287.872273504598
2704,-425.27866406079295,299.4480151389675
2705,-417.04996979791497,310.8060143683811
2706,-408.51801934758726,321.9380122699468
2707,-399.6890166828415,332.83591425671506
2708,-390.5693817770165,343.4917959636289
2709,-381.165745935501,353.89790900969336
2710,-371.48494697380954,364.0466866321763
2711,-361.5340242454899,373.9307491887523
2712,-351.3202135234871,383.542909523578
2713,-340.8509417386803,392.8761781934034
2714,-330.1338215794205,401.92376854991727
2715,-319.17664595599484,410.6791016746306
2716,-307.9873823340437,419.1358111627109
2717,-296.5741669410517,427.28774775228607
2718,-284.9452988501201,435.1289837958578
2719,-273.1092339453321,442.6538175705637
2720,-261.07457877309207,449.85677742416266
2721,-248.8500842839056,456.73262575372604
2722,-236.44463946916773,463.2763628141364
2723,-223.86726489756458,469.48323035363444
2724,-211.12710615580374,475.34871507376147
2725,-198.2334271984419,480.86855191118514
2726,-185.19560361163357,486.03872713902416
2727,-172.02311579571423,490.85548128541296
2728,-158.72554207156531,495.31531186718615
2729,-145.3125517157769,499.4149759366951
2730,-131.793897929673,503.15149243990425
2731,-118.17941074731023,506.52214438405224
2732,-104.47898988761088,509.5244808133017
2733,-90.7025975558182,512.1563185909429
2734,-76.8602511995233,514.4157439868518
2735,-62.962016224519104,516.3011140690513
2736,-49.01799867577682,517.8110578983628
2737,-35.03833788888298,518.9444775252788
2738,-21.03319911725821,519.7005487883324
2739,-7.01276614053463,520.0787219133833
2740,0.0,546.8020000000001
2741,14.021557957341033,546.6221941308723
2742,28.033894447258593,546.0828947752531
2743,42.0277940669521,545.1844566106649
2744,55.994053538878276,543.9274705071306
2745,69.92348776341126,542.3127631385788
2746,83.80693585954772,540.3413964391714
2747,97.63526718968416,538.014666904908
2748,111.39938736450452,535.3341047409675
2749,125.09024422402838,532.3014728553483
2750,138.69883379088648,528.9187656994675
2751,152.2162061919084,525.1882079564836
2752,165.63347154412773,521.1122530782027
2753,178.94180580133406,516.6935816715336
2754,192.1324565573264,511.9350997355497
2755,205.1967488020516,506.8399367503195
2756,218.1260906268421,501.41144361876184
2757,230.91197887500124,495.65319046287914
2758,243.54600473401896,489.5689642758182
2759,256.0198592657416,483.16276643130317
2760,268.3253388708573,476.4388100520777
2761,280.4543506841043,469.4015172390877
2762,292.3989178966535,462.0555161632272
2763,304.15118500216397,454.40563802155845
2764,315.7034229630643,446.4569138600102
2765,327.04803429365796,438.21457126464253
2766,338.17755805671266,429.6840309236531
2767,349.08467477024703,420.87090306238923
2768,359.76221122128686,411.78098375370655
2769,370.2031451834258,402.42025110610365
2770,380.40061003508765,392.79486133213777
2771,390.34789927545296,382.91114469970836
2772,400.03847093507983,372.775601368871
2773,409.46595187831934,362.3948971169186
2774,418.6241419946938,351.7758589545431
2775,427.50701827648373,340.92547063595936
2776,436.10873877984045,329.85086806594444
2777,444.42364646681915,318.55933460681365
2778,452.44627292580714,307.05829628841855
2779,460.171341967898,295.35531692431744
2780,467.59377309684936,283.45809313733184
2781,474.70868485033975,271.37444929775717
2782,481.5113980103282,259.1123323775607
2783,487.9974386804054,246.67980672394748
2784,494.16254122811273,234.08504875573308
2785,500.00265109029243,221.33634158601123
2786,505.51392743962657,208.44206957465218
2787,510.6927457106087,195.41071281421526
2788,515.535699983289,182.25084155290048
2789,520.0396052232227,168.97111055821006
2790,524.2014993761522,155.5802534250217
2791,528.0186453160414,142.0870768318236
2792,531.4885326451841,128.500454748881
2793,534.6088793452005,114.82932260215141
2794,537.3776332778383,101.0826713967796
2795,539.7929735345882,87.26954180404189
2796,541.8533116342304,73.39901821562559
2797,543.5572925675191,59.48022276915708
2798,544.9037956883242,45.52230934890299
2799,545.8919354506382,31.534457565595424
2800,546.5210619909686,17.52586671933616
2801,546.7907615557286,3.50574974955264
2802,546.7008567733479,-10.516672824017002
2803,546.2514067709241,-24.532178965322235
2804,545.4427071353359,-38.53155118699869
2805,544.2752897188476,-52.505582612372336
2806,542.7499222893283,-66.44508303048651
2807,540.8676080253194,-80.34088494016984
2808,538.6295848562806,-94.18384957916568
2809,536.0373246484489,-107.96487293436465
2810,533.0925322368456,-121.67489172918063
2811,529.7971443040688,-135.30488938413853
2812,526.1533281066072,-148.8459019467485
2813,522.1634800495157,-162.2890239867723
2814,517.8302241103862,-175.62541445299823
2815,513.1564101136531,-188.84630248767994
2816,508.14511185636894,-201.94299319480848
2817,502.7996250866784,-214.90687335842887
2818,497.1234653363263,-227.72941710723825
2819,491.1203656086201,-240.40219152174026
2820,484.7942739233693,-252.91686218026913
2821,478.1493507204175,-265.26519864023504
2822,471.18996612347235,-277.4390798509848
2823,463.9206970660345,-289.4304994947229
2824,456.34632428131584,-301.2315712519726
2825,448.4718291581247,-312.83453398812276
2826,440.3023904647891,-324.23175685764124
2827,431.8433809432684,-335.4157443226053
2828,423.1003637756983,-346.3791410822422
2829,414.07908892568753,-357.11473691024383
2830,404.78548935677674,-367.6154713966686
2831,395.2256771305455,-377.8744385913156
2832,385.40593938693087,-387.88489154551706
2833,375.3327342094061,-397.6402467493594
2834,365.01268637773376,-407.13408846141874
2835,354.4525830110894,-416.36017292815956
2836,343.6593691044217,-425.31243249022356
2837,332.64014296098196,-433.9849795729083
2838,321.402151524029,-442.37211055821007
2839,309.95278561077777,-450.46830953588665
2840,298.29957505173036,-458.26825193106845
2841,286.4501837385796,-465.76680800603873
2842,274.41240458394725,-472.95904623387446
2843,262.1941543962692,-479.8402365417322
2844,249.80346867320029,-486.40585342164377
2845,237.2484963169589,-492.65157890677875
2846,224.53749427509283,-498.5733054112131
2847,211.6788221101844,-504.1671384313391
2848,198.6809365020715,-509.4293991071383
2849,185.55238568619828,-514.3566266416333
2850,172.30180383175198,-518.9455805769278
2851,158.9379053632831,-523.1932429253385
2852,145.46947922954894,-527.0968201542141
2853,131.90538312334073,-530.653745023141
2854,118.25453765610193,-533.8616782723234
2855,104.5259204911677,-536.7185101610287
2856,90.72856043948384,-539.2223618550876
2857,76.87153152168537,-541.371586662535
2858,62.96394700044588,-543.1647711165785
2859,49.014953387015325,-544.6007359051848
2860,35.03372442589372,-545.6785366466695
2861,21.029455061594444,-546.3974645107832
2862,7.011355391464158,-546.7570466848824
2863,-7.011355391464025,-546.7570466848824
2864,-21.029455061594792,-546.3974645107832
2865,-35.03372442589384,-545.6785366466695
2866,-49.01495338701518,-544.6007359051848
2867,-62.963947000446,-543.1647711165785
2868,-76.87153152168548,-541.371586662535
2869,-90.72856043948394,-539.2223618550876
2870,-104.52592049116804,-536.7185101610286
2871,-118.25453765610179,-533.8616782723234
2872,-131.90538312334084,-530.653745023141
2873,-145.46947922954928,-527.0968201542141
2874,-158.93790536328345,-523.1932429253383
2875,-172.30180383175184,-518.9455805769278
2876,-185.5523856861986,-514.356626641633
2877,-198.6809365020718,-509.4293991071382
2878,-211.67882211018448,-504.167138431339
2879,-224.5374942750929,-498.5733054112131
2880,-237.248496316959,-492.6515789067787
2881,-249.80346867320037,-486.4058534216437
2882,-262.1941543962695,-479.840236541732
2883,-274.41240458394714,-472.9590462338745
2884,-286.4501837385797,-465.7668080060387
2885,-298.2995750517306,-458.2682519310683
2886,-309.95278561077805,-450.4683095358865
2887,-321.4021515240289,-442.3721105582101
2888,-332.64014296098225,-433.98497957290806
2889,-343.659369104422,-425.3124324902234
2890,-354.4525830110895,-416.3601729281595
2891,-365.01268637773364,-407.1340884614188
2892,-375.3327342094062,-397.64024674935933
2893,-385.4059393869309,-387.884891545517
2894,-395.2256771305456,-377.87443859131554
2895,-404.78548935677685,-367.61547139666857
2896,-414.07908892568764,-357.1147369102438
2897,-423.10036377569827,-346.3791410822423
2898,-431.8433809432685,-335.4157443226052
2899,-440.30239046478914,-324.2317568576411
2900,-448.47182915812465,-312.83453398812287
2901,-456.3463242813158,-301.2315712519727
2902,-463.92069706603456,-289.43049949472277
2903,-471.1899661234724,-277.4390798509847
2904,-478.14935072041743,-265.26519864023516
2905,-484.79427392336925,-252.9168621802693
2906,-491.12036560862015,-240.40219152174015
2907,-497.1234653363265,-227.7294171072379
2908,-502.7996250866784,-214.90687335842887
2909,-508.145111856369,-201.94299319480837
2910,-513.1564101136534,-188.84630248767974
2911,-517.8302241103863,-175.62541445299792
2912,-522.1634800495158,-162.2890239867722
2913,-526.1533281066072,-148.8459019467484
2914,-529.7971443040688,-135.3048893841382
2915,-533.0925322368457,-121.67489172918027
2916,-536.037324648449,-107.96487293436454
2917,-538.6295848562808,-94.18384957916547
2918,-540.8676080253194,-80.34088494016986
2919,-542.7499222893283,-66.44508303048651
2920,-544.2752897188476,-52.5055826123721
2921,-545.4427071353359,-38.53155118699846
2922,-546.2514067709241,-24.532178965322366
2923,-546.7008567733479,-10.516672824016892
2924,-546.7907615557286,3.505749749552749
2925,-546.5210619909686,17.52586671933651
2926,-545.8919354506382,31.53445756559541
2927,-544.9037956883242,45.5223093489031
2928,-543.5572925675192,59.48022276915683
2929,-541.8533116342304,73.39901821562557
2930,-539.7929735345883,87.26954180404188
2931,-537.3776332778382,101.08267139677983
2932,-534.6088793452004,114.82932260215175
2933,-531.4885326451841,128.50045474888145
2934,-528.0186453160413,142.08707683182413
2935,-524.2014993761524,155.5802534250216
2936,-520.0396052232227,168.97111055820994
2937,-515.5356999832889,182.25084155290057
2938,-510.6927457106087,195.41071281421534
2939,-505.51392743962646,208.4420695746525
2940,-500.00265109029226,221.33634158601166
2941,-494.1625412281127,234.0850487557332
2942,-487.9974386804053,246.6798067239477
2943,-481.5113980103282,259.11233237756056
2944,-474.70868485033975,271.3744492977571
2945,-467.5937730968493,283.4580931373319
2946,-460.1713419678978,295.3553169243178
2947,-452.44627292580714,307.05829628841855
2948,-444.4236464668191,318.5593346068139
2949,-436.1087387798403,329.8508680659446
2950,-427.5070182764835,340.9254706359596
2951,-418.62414199469373,351.77585895454314
2952,-409.46595187831923,362.39489711691874
2953,-400.03847093507994,372.77560136887087
2954,-390.34789927545296,382.91114469970836
2955,-380.4006100350876,392.7948613321378
2956,-370.2031451834256,402.42025110610376
2957,-359.7622112212866,411.78098375370683
2958,-349.0846747702466,420.8709030623896
2959,-338.1775580567129,429.6840309236529
2960,-327.0480342936581,438.2145712646424
2961,-315.7034229630644,446.4569138600102
2962,-304.15118500216386,454.40563802155845
2963,-292.3989178966532,462.0555161632273
2964,-280.45435068410404,469.40151723908787
2965,-268.3253388708573,476.4388100520777
2966,-256.01985926574145,483.1627664313032
2967,-243.54600473401868,489.5689642758183
2968,-230.91197887500127,495.65319046287914
2969,-218.12609062684203,501.4114436187619
2970,-205.1967488020514,506.8399367503196
2971,-192.13245655732652,511.93509973554967
2972,-178.94180580133406,516.6935816715336
2973,-165.6334715441276,521.1122530782028
2974,-152.21620619190813,525.1882079564836
2975,-138.69883379088608,528.9187656994676
2976,-125.0902442240283,532.3014728553483
2977,-111.39938736450478,535.3341047409675
2978,-97.63526718968426,538.014666904908
2979,-83.8069358595477,540.3413964391714
2980,-69.92348776341113,542.3127631385788
2981,-55.994053538878,543.9274705071306
2982,-42.02779406695168,545.1844566106649
2983,-28.03389444725803,546.0828947752531
2984,-14.021557957341306,546.6221941308723
2985,7.018656599188419,574.1371011000273
2986,21.051774856611882,573.7939483607219
2987,35.07231079842564,573.1078479791206
2988,49.071884570226004,572.0792100266593
2989,63.04212884636953,570.7086493041068
2990,76.97469383099221,568.9969849741079
2991,90.86125224855157,566.9452400715834
2992,104.69350432090859,564.5546408922772
2993,118.46318272797494,561.8266162598196
2994,132.16205754896046,558.7627966717411
2995,145.78194118126777,555.3650133249497
2996,159.31469323409382,551.6352970212537
2997,172.75222539381403,547.5758769535827
2998,186.0865062582401,543.1891793736343
2999,199.3095661368634,538.4778261417414
