heliostat_id,x (m),y (m)
7103,383.9827064515956,-680.5904865837883
7104,373.80716438080947,-686.2319820147036
7105,363.54875668077545,-691.7213534351185
7106,353.20975743687853,-697.0573839603389
7107,342.7924586000491,-702.2388906983032
7108,332.2991694786826,-707.2647250118075
7109,321.73221622671343,-712.1337727731337
7110,311.0939413279505,-716.8449546110313
7111,300.3867030767973,-721.3972261499915
7112,289.6128750554636,-725.7895782417645
7113,278.77484560778913,-730.0210371890685
7114,267.87501730979557,-734.0906649614383
7115,256.91580643708375,-737.9975594031683
7116,245.89964242919274,-741.7408544333022
7117,234.82896735104075,-745.3197202376265
7118,223.70623535156795,-748.7333634526237
7119,212.53391211970276,-751.9810273413449
7120,201.31447433776358,-755.0619919611634
7121,190.05040913242985,-757.9755743233723
7122,178.7442135233959,-760.7211285445886
7123,167.3983938698292,-763.298045989934
7124,156.0154653147624,-765.7057554079557
7125,144.5979512275351,-767.9437230572624
7126,133.14838264441224,-770.0114528248441
7127,121.66929770750434,-771.9084863360505
7128,110.16324110211244,-773.6344030562032
7129,98.63276349262107,-775.1888203838201
7130,87.08042095706611,-776.5713937354312
7131,75.50877442050316,-777.7818166219647
7132,63.920389087303775,-778.8198207166903
7133,52.3178338724965,-779.6851759147021
7134,40.703680832291674,-780.3776903839274
7135,29.08050459390806,-780.8972106076533
7136,17.45088178482838,-781.2436214185572
7137,5.817390461611071,-781.4168460242377
7138,-5.817390461611226,-781.4168460242377
7139,-17.450881784828535,-781.2436214185572
7140,-29.080504593908216,-780.8972106076533
7141,-40.70368083229182,-780.3776903839274
7142,-52.3178338724963,-779.6851759147021
7143,-63.92038908730359,-778.8198207166904
7144,-75.50877442050366,-777.7818166219647
7145,-87.08042095706591,-776.5713937354312
7146,-98.6327634926209,-775.1888203838203
7147,-110.16324110211258,-773.6344030562032
7148,-121.6692977075045,-771.9084863360505
7149,-133.14838264441204,-770.0114528248441
7150,-144.59795122753525,-767.9437230572623
7151,-156.0154653147626,-765.7057554079557
7152,-167.39839386982936,-763.298045989934
7153,-178.74421352339573,-760.7211285445887
7154,-190.05040913243,-757.9755743233721
7155,-201.31447433776341,-755.0619919611634
7156,-212.53391211970293,-751.9810273413448
7157,-223.70623535156847,-748.7333634526237
7158,-234.82896735104057,-745.3197202376265
7159,-245.89964242919257,-741.7408544333022
7160,-256.9158064370842,-737.9975594031681
7161,-267.87501730979574,-734.0906649614383
7162,-278.77484560778896,-730.0210371890685
7163,-289.61287505546375,-725.7895782417645
7164,-300.3867030767974,-721.3972261499914
7165,-311.0939413279507,-716.8449546110313
7166,-321.73221622671326,-712.1337727731338
7167,-332.29916947868276,-707.2647250118075
7168,-342.7924586000489,-702.2388906983034
7169,-353.20975743687865,-697.0573839603388
7170,-363.5487566807756,-691.7213534351185
7171,-373.8071643808093,-686.2319820147037
7172,-383.98270645159545,-680.5904865837883
7173,-394.0731271774156,-674.7981177499404
7174,-404.076189712262,-668.8561595663674
7175,-413.9896765757061,-662.7659292472662
7176,-423.81139014446717,-656.528776875823
7177,-433.53915313958225,-650.1460851049277
7178,-443.1708091090656,-643.6192688506661
7179,-452.70422290595246,-636.9497749786616
7180,-462.1372811616175,-630.1390819833333
7181,-471.46789275426687,-623.1886996601439
7182,-480.69398927249836,-616.1001687709079
7183,-489.8135254738284,-608.875060702234
7184,-498.8244797380797,-601.5149771171821
7185,-507.72485451553575,-594.0215496002043
7186,-516.5126767697584,-586.3964392954557
7187,-525.185998414968,-578.6413365385532
7188,-533.742896747899,-570.7579604818592
7189,-542.1814748740237,-562.7480587133805
7190,-550.4998621280547,-554.613406869364
7191,-558.6962144886359,-546.3558082406721
7192,-566.7687149871252,-537.977093373029
7193,-574.7155741103808,-529.4791196612247
7194,-582.5350301974587,-520.8637709373688
7195,-590.2253498301403,-512.1329570532816
7196,-597.7848282171963,-503.2886134571169
7197,-605.2117895723036,-494.33270076431296
7198,-612.5045874855358,-485.26720432296224
7199,-619.6616052883381,-476.0941337737001
7200,-626.6812564119125,-466.8155226042047
7201,-633.5619847389263,-457.4334276984166
7202,-640.3022649484739,-447.9499288805663
7203,-646.9006028542092,-438.3671284541197
7204,-653.3555357355792,-428.6871507357366
7205,-659.6656326620774,-418.91214158435554
7206,-665.8294948104535,-409.04426792549737
7207,-671.8457557748071,-399.0857172708993
7208,-677.713081869488,-389.0386972335923
7209,-683.4301724247529,-378.90543503850995
7210,-688.995760075095,-368.6881770287626
7211,-694.4086110401943,-358.3891881676652
7212,-699.6675253984226,-348.01075153664084
7213,-704.7713373528431,-337.55516782910445
7214,-709.7189154896425,-327.0247548404487
7215,-714.5091630289444,-316.4218469542319
7216,-719.1410180679428,-305.74879462469306
7217,-723.6134538163064,-295.00796385570015
7218,-727.9254788237957,-284.2017356762579
7219,-732.0761372000492,-273.33250561267823
7220,-736.0645088264841,-262.40268315754054
7221,-739.8897095602698,-251.41469123555515
7222,-743.5508914303241,-240.37096566644712
7223,-747.0472428252912,-229.27395462498654
7224,-750.3779886734602,-218.12611809827473
7225,-753.5423906145829,-206.9299273404148
7226,-756.5397471635546,-195.68786432468133
7227,-759.3693938659178,-184.40242119331998
7228,-762.0307034451597,-173.07609970508645
7229,-764.5230859417668,-161.71141068065674
7230,-766.8459888440065,-150.31087344602824
7231,-768.998897210409,-138.87701527403556
7232,-770.9813337839195,-127.41237082410194
7233,-772.7928590976956,-115.91948158035937
7234,-774.4330715725291,-104.4008952882493
7235,-775.9016076058684,-92.85916538973888
7236,-777.1981416524217,-81.29685045727341
7237,-778.3223862963233,-69.71651362659236
7238,-779.2740923148493,-58.12072202853029
7239,-780.0530487336641,-46.512046219939
7240,-780.65908287359,-34.89305961384406
7241,-781.0920603888864,-23.26633790896811
7242,-781.3518852970315,-11.634458518753087
7243,-781.4385,5.505088883595099e-13
7244,-781.3518852970315,11.634458518754881
7245,-781.0920603888864,23.266337908969213
7246,-780.65908287359,34.893059613844464
7247,-780.0530487336641,46.5120462199401
7248,-779.2740923148493,58.1207220285307
7249,-778.3223862963232,69.71651362659277
7250,-777.1981416524216,81.2968504572745
7251,-775.9016076058683,92.85916538973997
7252,-774.433071572529,104.40089528825038
7253,-772.7928590976953,115.91948158036045
7254,-770.9813337839195,127.41237082410237
7255,-768.9988972104089,138.87701527403598
7256,-766.8459888440062,150.31087344602932
7257,-764.5230859417666,161.71141068065714
7258,-762.0307034451596,173.07609970508685
7259,-759.3693938659176,184.40242119332106
7260,-756.5397471635545,195.6878643246817
7261,-753.5423906145827,206.9299273404152
7262,-750.3779886734599,218.12611809827575
7263,-747.047242825291,229.27395462498694
7264,-743.550891430324,240.37096566644752
7265,-739.8897095602697,251.41469123555555
7266,-736.0645088264839,262.4026831575409
7267,-732.076137200049,273.3325056126793
7268,-727.9254788237954,284.2017356762589
7269,-723.6134538163063,295.00796385570055
7270,-719.1410180679427,305.74879462469346
7271,-714.5091630289439,316.4218469542329
7272,-709.7189154896424,327.024754840449
7273,-704.771337352843,337.55516782910485
7274,-699.6675253984228,348.01075153664056
7275,-694.408611040194,358.38918816766557
7276,-688.9957600750944,368.6881770287636
7277,-683.4301724247528,378.9054350385103
7278,-677.7130818694877,389.0386972335927
7279,-671.8457557748065,399.0857172709002
7280,-665.8294948104538,409.0442679254972
7281,-659.6656326620772,418.91214158435594
7282,-653.3555357355791,428.68715073573696
7283,-646.9006028542094,438.36712845411944
7284,-640.3022649484732,447.94992888056714
7285,-633.5619847389256,457.43342769841746
7286,-626.6812564119123,466.81552260420506
7287,-619.6616052883379,476.09413377370043
7288,-612.5045874855351,485.2672043229631
7289,-605.2117895723032,494.3327007643132
7290,-597.7848282171959,503.28861345711715
7291,-590.2253498301401,512.132957053282
7292,-582.5350301974587,520.8637709373689
7293,-574.7155741103802,529.4791196612252
7294,-566.7687149871248,537.9770933730294
7295,-558.6962144886355,546.3558082406724
7296,-550.4998621280542,554.6134068693646
7297,-542.1814748740231,562.748058713381
7298,-533.742896747899,570.7579604818592
7299,-525.1859984149677,578.6413365385536
7300,-516.5126767697583,586.3964392954557
7301,-507.7248545155355,594.0215496002045
7302,-498.82447973807905,601.5149771171826
7303,-489.8135254738282,608.8750607022342
7304,-480.693989272498,616.1001687709081
7305,-471.46789275426624,623.1886996601444
7306,-462.13728116161747,630.1390819833333
7307,-452.70422290595235,636.9497749786617
7308,-443.17080910906526,643.6192688506663
7309,-433.5391531395816,650.146085104928
7310,-423.8113901444665,656.5287768758234
7311,-413.98967657570535,662.7659292472665
7312,-404.0761897122617,668.8561595663676
7313,-394.07312717741496,674.7981177499408
7314,-383.9827064515951,680.5904865837886
7315,-373.80716438080924,686.2319820147037
7316,-363.5487566807753,691.7213534351187
7317,-353.2097574368783,697.057383960339
7318,-342.7924586000486,702.2388906983035
7319,-332.2991694786821,707.2647250118077
7320,-321.7322162267126,712.1337727731342
7321,-311.0939413279503,716.8449546110315
7322,-300.38670307679706,721.3972261499916
7323,-289.61287505546306,725.7895782417647
7324,-278.7748456077889,730.0210371890686
7325,-267.87501730979534,734.0906649614384
7326,-256.91580643708284,737.9975594031686
7327,-245.89964242919217,741.7408544333023
7328,-234.8289673510399,745.3197202376268
7329,-223.70623535156807,748.7333634526237
7330,-212.53391211970253,751.981027341345
7331,-201.31447433776302,755.0619919611635
7332,-190.05040913242993,757.9755743233721
7333,-178.74421352339567,760.7211285445887
7334,-167.39839386982896,763.2980459899342
7335,-156.01546531476217,765.7057554079558
7336,-144.5979512275345,767.9437230572626
7337,-133.1483826444113,770.0114528248442
7338,-121.66929770750409,771.9084863360506
7339,-110.16324110211217,773.6344030562033
7340,-98.63276349262048,775.1888203838203
7341,-87.08042095706585,776.5713937354312
7342,-75.50877442050324,777.7818166219647
7343,-63.92038908730283,778.8198207166904
7344,-52.3178338724959,779.6851759147021
7345,-40.70368083229108,780.3776903839274
7346,-29.080504593907463,780.8972106076533
7347,-17.45088178482813,781.2436214185572
7348,-5.817390461610819,781.4168460242377
7349,0.0,810.4934999999999
7350,11.626269849507331,810.410108149964
7351,23.250147240218215,810.1599497602668
7352,34.86924020565741,809.7430763086091
7353,46.48115776389076,809.1595735793887
7354,58.08351040954247,808.4095616460473
7355,69.67391060550857,807.4931948463625
7356,81.2499732742653,806.410661750687
7357,92.8093162886714,805.1621851231461
7358,104.34956096216327,803.7480218757951
7359,115.86833253824209,802.168463015754
7360,127.36326067915225,800.4238335853227
7361,138.8319799536504,798.5144925950932
7362,150.272130323765,796.4408329500737
7363,161.68135763044594,794.2032813688355
7364,173.0573140780043,791.8022982957026
7365,184.3976587172429,789.2383778060017
7366,195.70005792717765,786.5120475043908
7367,206.96218589525128,783.6238684162889
7368,218.1817250959399,780.5744348724276
7369,229.35636676765444,777.3643743865492
7370,240.48381138783856,773.9943475262777
7371,251.56176914616543,770.4650477771859
7372,262.58796041573606,766.7772014000897
7373,273.5601162221814,762.9315672815985
7374,284.4759787105735,758.9289367779511
7375,295.3333016100473,754.7701335521688
7376,306.1298506960396,750.4560134045635
7377,316.86340425004863,745.9874640966295
7378,327.53175351682,741.3654051683603
7379,338.13270315886575,736.5907877490243
7380,348.6640717082215,731.6645943614425
7381,359.12369201535,726.5878387198026
7382,369.509411695098,721.3615655210585
7383,379.81909356961506,715.9868502299507
7384,390.0506161081431,710.4647988576969
7385,400.2018738635854,704.7965477343974
7386,410.2707779057671,698.9832632751993
7387,420.25525625129535,693.0261417402722
7388,430.1532542899339,686.9264089886408
7389,439.9627352074005,680.685320225927
7390,449.6816804045047,674.3041597460532
7391,459.3080899125349,667.7842406669602
7392,468.83998280481364,661.1269046603927
7393,478.2753976043331,654.3335216758094
7394,487.61239268738876,647.405489658475
7395,496.84904668312737,640.3442342617894
7396,505.9834588689279,633.1512085539171
7397,515.013749561533,625.8278927187733
7398,523.9380605038502,618.3757937514321
7399,532.7545552473465,610.7964451480149
7400,541.4614195299514,603.0914065901287
7401,550.0568616493985,595.2622636239125
7402,558.5391128319216,587.3106273337643
7403,566.906427596234,579.2381340108105
7404,575.1570841127148,571.0464448161896
7405,583.2893845577267,562.7372454392175
7406,591.3016554629965,554.3122457505062
7407,599.1922480599802,545.7731794501054
7408,606.9595386191489,537.1218037107409
7409,614.6019287841197,528.3598988162233
7410,622.1178459005664,519.4892677950997
7411,629.5057433398412,510.5117360496269
7412,636.7641008172399,501.4291509801378
7413,643.8914247048476,492.243381604884
7414,650.8862483388976,482.95631817542744
7415,657.7471323215825,473.569871787664
7416,664.4726648172531,464.0859739885577
7417,671.0614618429479,454.5065763786654
7418,677.5121675531889,444.8336502105361
7419,683.823454518988,435.0691859830657
7420,689.9940240010066,425.2151930318911
7421,696.0226062168093,415.2736991159086
7422,701.9079606021628,405.2467500000001
7423,707.6488760663168,395.1364090340556
7424,713.2441712412246,384.9447567283759
7425,718.6926947246454,374.6738903255436
7426,723.9933253170797,364.3259233688527
7427,729.1449722524904,353.902985267382
7428,734.1465754227618,343.4072208578047
7429,738.9971055958478,332.84078996302316
7430,743.6955646275692,322.2058669477187
7431,748.240985667011,311.5046402709111
7432,752.632433355482,300.73931203561636
7433,756.8690040189935,289.91209753569575
7434,760.9498258542168,279.0252247999935
7435,764.8740591078847,268.0809341338506
7436,768.6408962495949,257.08147765809457
7437,772.2495621379845,246.0291188455973
7438,775.6993141802394,234.92613205549551
7439,778.9894424849045,223.77480206517333
7440,782.1192700079661,212.57742360009954
7441,785.088152692174,201.33630086161705
7442,787.895479599576,190.0537470527849
7443,790.5406730372371,178.73208390236533
7444,793.0231886761169,167.3736411870573
7445,795.3425156630825,155.98075625207488
7446,797.4981767260317,144.55577353016682
7447,799.4897282721065,133.1010440591778
7448,801.3167604789753,121.61892499825194
7449,802.978897379167,110.11177914277422
7450,804.4757969374374,98.58197443815467
7451,805.8071511211531,87.03188349255103
7452,806.9726859636793,75.46388308863186
7453,807.9721616207564,63.880353694482274
7454,808.8053724198546,52.28367897374966
7455,809.4721469024986,40.67624529513162
7456,809.972347859549,29.060441241309835
7457,810.3058723594386,17.4386571174248
7458,810.4726517693526,5.8132844591980675
7459,810.4726517693526,-5.813284459197969
7460,810.3058723594386,-17.4386571174247
7461,809.972347859549,-29.060441241309913
7462,809.4721469024986,-40.67624529513153
7463,808.8053724198546,-52.28367897374938
7464,807.9721616207564,-63.880353694482174
7465,806.9726859636793,-75.46388308863158
7466,805.8071511211532,-87.03188349255075
7467,804.4757969374374,-98.58197443815457
7468,802.978897379167,-110.11177914277395
7469,801.3167604789753,-121.61892499825167
7470,799.4897282721065,-133.1010440591777
7471,797.4981767260318,-144.55577353016656
7472,795.3425156630825,-155.98075625207477
7473,793.0231886761169,-167.37364118705702
7474,790.5406730372371,-178.73208390236508
7475,787.895479599576,-190.0537470527848
7476,785.088152692174,-201.33630086161676
7477,782.1192700079662,-212.57742360009928
7478,778.9894424849045,-223.77480206517325
7479,775.6993141802395,-234.92613205549523
7480,772.2495621379846,-246.02911884559708
7481,768.640896249595,-257.08147765809446
7482,764.8740591078848,-268.0809341338503
7483,760.9498258542169,-279.0252247999932
7484,756.8690040189936,-289.91209753569547
7485,752.6324333554821,-300.7393120356161
7486,748.2409856670109,-311.50464027091124
7487,743.6955646275692,-322.2058669477186
7488,738.9971055958479,-332.84078996302304
7489,734.1465754227618,-343.40722085780465
7490,729.1449722524906,-353.9029852673817
7491,723.9933253170797,-364.3259233688526
7492,718.6926947246455,-374.67389032554337
7493,713.2441712412249,-384.9447567283755
7494,707.6488760663169,-395.13640903405553
7495,701.9079606021629,-405.2467499999998
7496,696.0226062168097,-415.27369911590813
7497,689.9940240010066,-425.215193031891
7498,683.8234545189881,-435.06918598306544
7499,677.5121675531891,-444.83365021053584
7500,671.061461842948,-454.50657637866533
7501,664.4726648172534,-464.08597398855744
7502,657.7471323215825,-473.569871787664
7503,650.8862483388978,-482.95631817542727
7504,643.8914247048477,-492.2433816048837
7505,636.7641008172399,-501.4291509801378
7506,629.5057433398412,-510.5117360496268
7507,622.1178459005664,-519.4892677950999
7508,614.60192878412,-528.359898816223
7509,606.959538619149,-537.1218037107408
7510,599.1922480599804,-545.7731794501053
7511,591.3016554629965,-554.3122457505062
7512,583.2893845577269,-562.7372454392174
7513,575.1570841127146,-571.0464448161896
7514,566.9064275962343,-579.2381340108103
7515,558.5391128319217,-587.3106273337643
7516,550.0568616493987,-595.2622636239124
7517,541.4614195299514,-603.0914065901286
7518,532.7545552473465,-610.7964451480146
7519,523.9380605038506,-618.3757937514318
7520,515.0137495615332,-625.827892718773
7521,505.9834588689281,-633.151208553917
7522,496.84904668312754,-640.3442342617892
7523,487.61239268738876,-647.405489658475
7524,478.27539760433325,-654.3335216758094
7525,468.83998280481387,-661.1269046603925
7526,459.3080899125352,-667.78424066696
7527,449.6816804045048,-674.3041597460532
7528,439.96273520740067,-680.6853202259268
7529,430.1532542899339,-686.9264089886408
7530,420.2552562512958,-693.0261417402719
7531,410.2707779057674,-698.9832632751992
7532,400.2018738635855,-704.7965477343974
7533,390.0506161081433,-710.4647988576969
7534,379.819093569615,-715.9868502299507
7535,369.50941169509804,-721.3615655210585
7536,359.1236920153502,-726.5878387198026
7537,348.6640717082218,-731.6645943614423
7538,338.1327031588658,-736.5907877490243
7539,327.5317535168202,-741.3654051683602
7540,316.8634042500486,-745.9874640966295
7541,306.1298506960397,-750.4560134045635
7542,295.3333016100475,-754.7701335521687
7543,284.47597871057377,-758.9289367779509
7544,273.5601162221815,-762.9315672815985
7545,262.58796041573623,-766.7772014000897
7546,251.56176914616543,-770.4650477771859
7547,240.48381138783895,-773.9943475262776
7548,229.3563667676546,-777.3643743865491
7549,218.1817250959402,-780.5744348724274
7550,206.96218589525137,-783.6238684162889
7551,195.70005792717785,-786.5120475043908
7552,184.39765871724285,-789.2383778060017
7553,173.05731407800474,-791.8022982957026
7554,161.68135763044612,-794.2032813688355
7555,150.2721303237653,-796.4408329500737
7556,138.83197995365046,-798.5144925950932
7557,127.36326067915245,-800.4238335853225
7558,115.86833253824243,-802.168463015754
7559,104.34956096216371,-803.7480218757951
7560,92.8093162886716,-805.162185123146
7561,81.24997327426526,-806.410661750687
7562,69.67391060550867,-807.4931948463625
7563,58.08351040954233,-808.4095616460473
7564,46.4811577638911,-809.1595735793887
7565,34.869240205657505,-809.7430763086091
7566,23.250147240218432,-810.1599497602668
7567,11.626269849507308,-810.410108149964
7568,9.925682705047352e-14,-810.4934999999999
7569,-11.626269849507109,-810.410108149964
7570,-23.250147240217874,-810.1599497602668
7571,-34.869240205657306,-809.7430763086091
7572,-46.481157763890536,-809.1595735793887
7573,-58.083510409542484,-808.4095616460473
7574,-69.67391060550845,-807.4931948463625
7575,-81.24997327426505,-806.410661750687
7576,-92.80931628867106,-805.1621851231461
7577,-104.34956096216317,-803.7480218757951
7578,-115.86833253824187,-802.1684630157541
7579,-127.36326067915225,-800.4238335853227
7580,-138.83197995364992,-798.5144925950932
7581,-150.27213032376477,-796.4408329500737
7582,-161.68135763044558,-794.2032813688356
7583,-173.0573140780042,-791.8022982957026
7584,-184.39765871724268,-789.2383778060018
7585,-195.70005792717768,-786.5120475043908
7586,-206.96218589525083,-783.6238684162892
7587,-218.18172509593967,-780.5744348724277
7588,-229.35636676765407,-777.3643743865493
7589,-240.48381138783841,-773.9943475262778
7590,-251.56176914616555,-770.4650477771858
7591,-262.58796041573606,-766.7772014000897
7592,-273.56011622218097,-762.9315672815989
7593,-284.47597871057326,-758.9289367779512
7594,-295.3333016100473,-754.7701335521688
7595,-306.1298506960395,-750.4560134045636
7596,-316.86340425004875,-745.9874640966295
7597,-327.53175351681966,-741.3654051683603
7598,-338.13270315886564,-736.5907877490245
7599,-348.6640717082213,-731.6645943614425
7600,-359.12369201535,-726.5878387198027
7601,-369.50941169509787,-721.3615655210587
7602,-379.81909356961523,-715.9868502299507
7603,-390.0506161081428,-710.4647988576971
7604,-400.2018738635854,-704.7965477343974
7605,-410.27077790576686,-698.9832632751994
7606,-420.25525625129535,-693.0261417402722
7607,-430.1532542899337,-686.9264089886409
7608,-439.96273520740027,-680.6853202259271
7609,-449.68168040450433,-674.3041597460534
7610,-459.30808991253474,-667.7842406669604
7611,-468.8399828048134,-661.1269046603928
7612,-478.2753976043331,-654.3335216758095
7613,-487.61239268738854,-647.4054896584751
7614,-496.8490466831271,-640.3442342617896
7615,-505.98345886892764,-633.1512085539173
7616,-515.0137495615329,-625.8278927187735
7617,-523.9380605038501,-618.3757937514322
7618,-532.7545552473465,-610.7964451480149
7619,-541.461419529951,-603.0914065901289
7620,-550.0568616493983,-595.2622636239128
7621,-558.5391128319212,-587.3106273337647
7622,-566.9064275962339,-579.2381340108107
7623,-575.1570841127148,-571.0464448161896
7624,-583.2893845577267,-562.7372454392176
7625,-591.3016554629965,-554.3122457505062
7626,-599.19224805998,-545.7731794501057
7627,-606.9595386191489,-537.121803710741
7628,-614.6019287841197,-528.3598988162233
7629,-622.1178459005663,-519.4892677951001
7630,-629.5057433398414,-510.5117360496266
7631,-636.7641008172395,-501.4291509801383
7632,-643.8914247048477,-492.24338160488395
7633,-650.8862483388976,-482.95631817542744
7634,-657.7471323215824,-473.56987178766417
7635,-664.472664817253,-464.085973988558
7636,-671.0614618429478,-454.5065763786658
7637,-677.5121675531885,-444.8336502105366
7638,-683.823454518988,-435.0691859830656
7639,-689.9940240010064,-425.21519303189115
7640,-696.0226062168093,-415.27369911590864
7641,-701.9079606021627,-405.2467500000003
7642,-707.6488760663166,-395.136409034056
7643,-713.2441712412244,-384.9447567283763
7644,-718.6926947246454,-374.67389032554354
7645,-723.9933253170796,-364.3259233688528
7646,-729.1449722524903,-353.90298526738223
7647,-734.1465754227615,-343.4072208578051
7648,-738.9971055958475,-332.84078996302355
7649,-743.6955646275688,-322.20586694771924
7650,-748.2409856670109,-311.50464027091124
7651,-752.6324333554819,-300.7393120356165
7652,-756.8690040189933,-289.91209753569603
7653,-760.9498258542168,-279.0252247999938
7654,-764.8740591078847,-268.080934133851
7655,-768.640896249595,-257.0814776580945
7656,-772.2495621379846,-246.02911884559725
7657,-775.6993141802394,-234.9261320554956
7658,-778.9894424849044,-223.77480206517362
7659,-782.119270007966,-212.57742360009982
7660,-785.0881526921739,-201.3363008616175
7661,-787.895479599576,-190.05374705278481
7662,-790.540673037237,-178.73208390236596
7663,-793.0231886761168,-167.37364118705742
7664,-795.3425156630824,-155.98075625207514
7665,-797.4981767260318,-144.5557735301664
7666,-799.4897282721064,-133.10104405917824
7667,-801.3167604789752,-121.6189249982524
7668,-802.978897379167,-110.11177914277415
7669,-804.4757969374373,-98.58197443815477
7670,-805.8071511211531,-87.03188349255113
7671,-806.9726859636793,-75.46388308863214
7672,-807.9721616207564,-63.880353694482736
7673,-808.8053724198546,-52.283678973749396
7674,-809.4721469024985,-40.676245295132446
7675,-809.972347859549,-29.060441241310116
7676,-810.3058723594386,-17.43865711742508
7677,-810.4726517693526,-5.813284459197808
7678,-810.4726517693526,5.81328445919751
7679,-810.3058723594386,17.438657117424064
7680,-809.972347859549,29.060441241309817
7681,-809.4721469024986,40.67624529513143
7682,-808.8053724198546,52.28367897374982
7683,-807.9721616207565,63.88035369448171
7684,-806.9726859636795,75.46388308863114
7685,-805.8071511211532,87.03188349255083
7686,-804.4757969374374,98.58197443815448
7687,-802.978897379167,110.11177914277384
7688,-801.3167604789753,121.61892499825139
7689,-799.4897282721066,133.10104405917727
7690,-797.4981767260317,144.5557735301668
7691,-795.3425156630827,155.98075625207414
7692,-793.0231886761169,167.3736411870571
7693,-790.5406730372371,178.73208390236496
7694,-787.8954795995759,190.0537470527852
7695,-785.088152692174,201.3363008616165
7696,-782.1192700079663,212.57742360009883
7697,-778.9894424849045,223.77480206517333
7698,-775.6993141802395,234.92613205549532
7699,-772.2495621379846,246.02911884559694
7700,-768.640896249595,257.08147765809423
7701,-764.8740591078849,268.08093413385
7702,-760.9498258542168,279.0252247999935
7703,-756.8690040189937,289.91209753569507
7704,-752.632433355482,300.7393120356162
7705,-748.240985667011,311.50464027091095
7706,-743.6955646275693,322.20586694771833
7707,-738.997105595848,332.84078996302264
7708,-734.146575422762,343.40722085780425
7709,-729.1449722524904,353.90298526738195
7710,-723.9933253170798,364.3259233688525
7711,-718.692694724646,374.67389032554263
7712,-713.2441712412249,384.9447567283754
7713,-707.648876066317,395.13640903405513
7714,-701.9079606021628,405.2467500000001
7715,-696.0226062168094,415.2736991159084
7716,-689.9940240010066,425.2151930318909
7717,-683.8234545189882,435.0691859830654
7718,-677.5121675531891,444.8336502105357
7719,-671.0614618429479,454.5065763786655
7720,-664.4726648172535,464.0859739885571
7721,-657.7471323215826,473.5698717876639
7722,-650.8862483388979,482.95631817542716
7723,-643.8914247048479,492.24338160488367
7724,-636.7641008172402,501.4291509801375
7725,-629.5057433398416,510.51173604962645
7726,-622.1178459005664,519.4892677950997
7727,-614.6019287841198,528.3598988162232
7728,-606.9595386191495,537.1218037107403
7729,-599.1922480599804,545.7731794501052
7730,-591.3016554629968,554.3122457505059
7731,-583.2893845577267,562.7372454392176
7732,-575.1570841127153,571.0464448161891
7733,-566.9064275962342,579.2381340108104
7734,-558.5391128319218,587.3106273337643
7735,-550.0568616493988,595.2622636239123
7736,-541.4614195299519,603.0914065901281
7737,-532.7545552473468,610.7964451480145
7738,-523.9380605038504,618.3757937514321
7739,-515.013749561533,625.8278927187732
7740,-505.9834588689287,633.1512085539164
7741,-496.8490466831276,640.3442342617892
7742,-487.6123926873891,647.4054896584747
7743,-478.27539760433297,654.3335216758095
7744,-468.83998280481364,661.1269046603927
7745,-459.3080899125356,667.7842406669597
7746,-449.68168040450485,674.3041597460531
7747,-439.9627352074008,680.6853202259267
7748,-430.1532542899336,686.9264089886409
7749,-420.2552562512959,693.0261417402719
7750,-410.2707779057678,698.983263275199
7751,-400.2018738635856,704.7965477343973
7752,-390.05061610814334,710.4647988576969
7753,-379.81909356961546,715.9868502299505
7754,-369.50941169509844,721.3615655210583
7755,-359.1236920153499,726.5878387198027
7756,-348.66407170822157,731.6645943614424
7757,-338.13270315886655,736.590787749024
7758,-327.53175351682023,741.3654051683601
7759,-316.863404250049,745.9874640966293
7760,-306.12985069603945,750.4560134045636
7761,-295.33330161004795,754.7701335521685
7762,-284.4759787105742,758.9289367779508
7763,-273.5601162221816,762.9315672815985
7764,-262.5879604157363,766.7772014000896
7765,-251.56176914616583,770.4650477771856
7766,-240.48381138783904,773.9943475262776
7767,-229.35636676765506,777.3643743865491
7768,-218.18172509593998,780.5744348724276
7769,-206.9621858952522,783.6238684162887
7770,-195.70005792717797,786.5120475043908
7771,-184.3976587172433,789.2383778060016
7772,-173.05731407800482,791.8022982957026
7773,-161.6813576304459,794.2032813688355
7774,-150.27213032376577,796.4408329500736
7775,-138.83197995365055,798.5144925950932
7776,-127.36326067915253,800.4238335853225
7777,-115.8683325382418,802.1684630157541
7778,-104.34956096216382,803.748021875795
7779,-92.80931628867206,805.162185123146
7780,-81.24997327426536,806.410661750687
7781,-69.67391060550875,807.4931948463624
7782,-58.08351040954278,808.4095616460473
7783,-46.4811577638912,809.1595735793887
7784,-34.86924020565797,809.7430763086091
7785,-23.250147240218173,810.1599497602668
7786,-11.626269849508127,810.410108149964
7787,5.813488801446726,840.1094858077222
7788,17.43935293583001,839.9485780482872
7789,29.061876877947515,839.6267933483846
7790,40.678834543796974,839.1441933400471
7791,52.288000915495566,838.5008704565673
7792,63.88715246744174,837.6969479147945
7793,75.47406759219135,836.7325796915339
7794,87.04652702596633,835.6079504940566
7795,98.60231427371438,834.3232757247202
7796,110.13921603363865,832.8788014397145
7797,121.65502262111536,831.2748043019324
7798,133.14752839191917,829.5115915279805
7799,144.61453216467416,827.5895008293377
7800,156.05383764245033,825.5089003476726
7801,167.46325383342472,823.2701885843322
7802,178.84059547052567,820.8737943240166
