heliostat_id,x (m),y (m)
732,87.85951494506577,-251.08806799531072
733,73.64267540719266,-255.61938231454764
734,59.194128767322965,-259.34642348696
735,44.55933549863279,-262.25746486214706
736,29.78434207509746,-264.3433472269608
737,14.915636092248725,-265.5975076237795
738,3.2577564292198233e-14,-266.016
739,-14.915636092248779,-265.5975076237795
740,-29.78434207509763,-264.3433472269608
741,-44.55933549863273,-262.25746486214706
742,-59.1941287673229,-259.34642348696
743,-73.64267540719283,-255.6193823145476
744,-87.85951494506581,-251.0880679953107
745,-101.7999159440317,-245.7667377205225
746,-115.42001674509632,-239.67213436392996
747,-128.67696347218754,-232.823433802479
748,-141.52904486630376,-225.2421845819113
749,-153.93582352456718,-216.9522401170666
750,-165.85826313125295,-207.97968364021537
751,-177.25885128048034,-198.35274613356015
752,-188.10171750412061,-188.10171750412067
753,-198.35274613356026,-177.25885128048023
754,-207.9796836402154,-165.85826313125293
755,-216.95224011706662,-153.93582352456716
756,-225.24218458191123,-141.52904486630382
757,-232.82343380247906,-128.6769634721874
758,-239.67213436393004,-115.42001674509618
759,-245.7667377205225,-101.79991594403165
760,-251.0880679953107,-87.85951494506578
761,-255.61938231454764,-73.64267540719267
762,-259.34642348696,-59.19412876732275
763,-262.25746486214706,-44.55933549863269
764,-264.3433472269608,-29.784342075097594
765,-265.5975076237795,-14.915636092248977
766,-266.016,-4.886634643829735e-14
767,-265.5975076237795,14.91563609224888
768,-264.3433472269608,29.784342075097495
769,-262.25746486214706,44.559335498632834
770,-259.34642348695996,59.19412876732312
771,-255.61938231454766,73.64267540719257
772,-251.08806799531072,87.85951494506568
773,-245.76673772052243,101.7999159440318
774,-239.67213436392998,115.4200167450963
775,-232.823433802479,128.67696347218754
776,-225.24218458191115,141.52904486630393
777,-216.95224011706654,153.93582352456727
778,-207.97968364021546,165.85826313125284
779,-198.35274613356032,177.2588512804802
780,-188.10171750412067,188.1017175041206
781,-177.25885128048026,198.35274613356023
782,-165.85826313125293,207.9796836402154
783,-153.93582352456716,216.9522401170666
784,-141.52904486630365,225.24218458191137
785,-128.67696347218742,232.82343380247906
786,-115.4200167450964,239.67213436392993
787,-101.79991594403167,245.7667377205225
788,-87.8595149450658,251.0880679953107
789,-73.64267540719268,255.61938231454764
790,-59.19412876732277,259.34642348696
791,-44.55933549863271,262.25746486214706
792,-29.784342075097374,264.3433472269608
793,-14.915636092248995,265.5975076237795
794,7.47665997569473,285.5221251595187
795,22.409486921787074,284.739528860856
796,37.28089102189113,283.17648130558774
797,52.05011079106716,280.8372666984167
798,66.6766648245237,277.72829666398445
799,81.12046275433438,273.8580926730533
800,95.34191513434965,269.2372626857481
801,109.30204195211695,263.87847207587373
802,122.96257947038526,257.7964089160072
803,136.28608510534934,251.00774371851057
804,149.2360400541693,243.53108374281584
805,161.77694939047075,235.38692199422013
806,173.8744393534708,226.5975810539826
807,185.49535156406705,217.18715189468085
808,196.60783390965,207.18142784852964
809,207.1814278485296,196.60783390965
810,217.18715189468085,185.49535156406705
811,226.5975810539826,173.8744393534708
812,235.38692199422013,161.77694939047075
813,243.5310837428158,149.23604005416934
814,251.00774371851057,136.28608510534934
815,257.7964089160072,122.9625794703853
816,263.87847207587373,109.30204195211697
817,269.2372626857481,95.34191513434965
818,273.8580926730533,81.12046275433443
819,277.72829666398445,66.67666482452373
820,280.8372666984167,52.050110791067155
821,283.17648130558774,37.28089102189117
822,284.739528860856,22.40948692178709
823,285.5221251595187,7.476659975694726
824,285.5221251595187,-7.476659975694691
825,284.739528860856,-22.409486921787053
826,283.17648130558774,-37.28089102189114
827,280.8372666984167,-52.050110791067176
828,277.72829666398445,-66.67666482452368
829,273.8580926730533,-81.12046275433438
830,269.23726268574796,-95.34191513434968
831,263.87847207587373,-109.30204195211692
832,257.79640891600724,-122.9625794703852
833,251.00774371851057,-136.28608510534937
834,243.53108374281584,-149.2360400541693
835,235.38692199422013,-161.7769493904707
836,226.5975810539826,-173.8744393534708
837,217.18715189468085,-185.49535156406702
838,207.18142784852964,-196.60783390964997
839,196.60783390965,-207.1814278485296
840,185.49535156406708,-217.18715189468085
841,173.87443935347085,-226.59758105398257
842,161.77694939047075,-235.38692199422013
843,149.23604005416934,-243.5310837428158
844,136.28608510534943,-251.0077437185105
845,122.96257947038524,-257.7964089160072
846,109.30204195211698,-263.87847207587373
847,95.34191513434972,-269.23726268574796
848,81.12046275433437,-273.8580926730533
849,66.67666482452374,-277.72829666398445
850,52.05011079106723,-280.83726669841667
851,37.28089102189113,-283.17648130558774
852,22.40948692178711,-284.739528860856
853,7.476659975694807,-285.5221251595187
854,-7.476659975694737,-285.5221251595187
855,-22.40948692178704,-284.739528860856
856,-37.28089102189106,-283.17648130558774
857,-52.05011079106716,-280.8372666984167
858,-66.67666482452367,-277.72829666398445
859,-81.12046275433443,-273.8580926730533
860,-95.34191513434966,-269.2372626857481
861,-109.30204195211691,-263.87847207587373
862,-122.96257947038531,-257.7964089160072
863,-136.28608510534934,-251.00774371851057
864,-149.23604005416928,-243.53108374281584
865,-161.77694939047078,-235.3869219942201
866,-173.8744393534708,-226.5975810539826
867,-185.49535156406702,-217.18715189468088
868,-196.60783390965005,-207.18142784852955
869,-207.1814278485296,-196.60783390965
870,-217.1871518946809,-185.495351564067
871,-226.59758105398254,-173.87443935347085
872,-235.38692199422013,-161.77694939047075
873,-243.53108374281587,-149.23604005416922
874,-251.0077437185105,-136.28608510534943
875,-257.7964089160072,-122.96257947038526
876,-263.87847207587373,-109.30204195211687
877,-269.23726268574796,-95.34191513434975
878,-273.8580926730533,-81.12046275433438
879,-277.72829666398445,-66.67666482452363
880,-280.83726669841667,-52.05011079106725
881,-283.17648130558774,-37.280891021891144
882,-284.739528860856,-22.409486921786996
883,-285.5221251595187,-7.476659975694824
884,-285.5221251595187,7.476659975694719
885,-284.739528860856,22.40948692178715
886,-283.17648130558774,37.280891021891044
887,-280.8372666984167,52.05011079106715
888,-277.72829666398445,66.67666482452378
889,-273.85809267305336,81.1204627543343
890,-269.2372626857481,95.34191513434965
891,-263.8784720758737,109.30204195211701
892,-257.79640891600724,122.96257947038517
893,-251.00774371851057,136.28608510534934
894,-243.53108374281578,149.23604005416937
895,-235.38692199422013,161.77694939047066
896,-226.5975810539826,173.87443935347076
897,-217.1871518946808,185.49535156406714
898,-207.18142784852967,196.60783390964997
899,-196.60783390965003,207.18142784852955
900,-185.495351564067,217.18715189468088
901,-173.8744393534709,226.59758105398254
902,-161.77694939047078,235.3869219942201
903,-149.23604005416928,243.53108374281584
904,-136.28608510534946,251.00774371851048
905,-122.96257947038528,257.7964089160072
906,-109.30204195211688,263.87847207587373
907,-95.34191513434976,269.23726268574796
908,-81.1204627543344,273.8580926730533
909,-66.67666482452364,277.72829666398445
910,-52.05011079106726,280.83726669841667
911,-37.280891021891165,283.17648130558774
912,-22.409486921787018,284.739528860856
913,-7.476659975694842,285.5221251595187
914,0.0,305.9
915,14.89353891217426,305.53721949816776
916,29.751751995511533,304.4497384679408
917,44.539397210137984,302.6401362941762
918,59.221399895367924,300.1127051533022
919,73.76293596292378,296.87343983275025
920,88.12951449582617,292.93002351198135
921,102.28705955703828,288.2918095388332
922,116.20199101382384,282.9697992444126
923,129.84130418611184,276.9766158491535
924,143.17264812995137,270.32647452193265
925,156.16440237037654,263.0351486632597
926,168.7857519016794,255.11993249251364
927,181.00676027719916,246.59960002796544
928,192.79844061526623,237.4943605568807
929,204.13282435288303,227.82581070132287
930,214.9830275840652,217.61688319335207
931,225.32331482549674,206.89179248111822
932,235.12916005825298,195.67597729486482
933,244.37730490080762,183.99604030907216
934,253.04581377534447,171.87968504385174
935,261.11412593652426,159.35565015525785
936,268.5631042393011,146.45364127037024
937,275.37508053011607,133.20426052882868
938,281.53389755380584,119.63893399793871
939,287.0249472768264,105.78983713351204
940,291.83520553589506,91.68981846323992
941,295.95326292986636,77.37232167361512
942,299.36935188157173,62.871306285202024
943,302.0753698054328,48.22116710440572
944,304.06489832589943,33.45665264279175
945,305.33321850112753,18.612782697455195
946,305.87732201578757,3.7247652879310142
947,305.6959183164562,-11.172086853337872
948,304.78943767266645,-26.042440038901116
949,303.1600301563559,-40.851023433903876
950,300.81156054213363,-55.562712714609646
951,297.74959914046184,-70.14261337941626
952,293.9814085854947,-84.55614351475836
953,289.51592660891265,-98.76911581958544
954,284.3637448406105,-112.74781869386284
955,278.537083686521,-126.45909619876305
956,272.0497633431625,-139.8704266988889
957,264.91717101765977,-152.94999999999993
958,257.1562244309883,-165.66679279927885
959,248.7853316910094,-177.9906422691778
960,239.8243476304725,-189.89231760031336
961,230.2945267135448,-201.34358933371675
962,220.21847262257089,-212.3172963179919
963,209.6200846446357,-222.78741013256504
964,198.52450098509544,-232.72909682422355
965,186.95803914253202,-242.11877581050885
966,174.9481334865546,-250.9341758102524
967,162.52327018650485,-259.15438766859484
968,149.71291964541103,-266.75991395119075
969,136.5474665994482,-273.7327151899688
970,123.05813804870034,-280.0562526707572
971,109.2769291901664,-285.71552766128644
972,95.23652752868865,-290.69711698652486
973,80.97023534580117,-294.9892048669672
974,66.51189071039822,-298.5816109443581
975,51.895787218573496,-301.4658144283768
976,37.15659265299832,-303.63497430701085
977,22.32926675477162,-305.0839455726804
978,7.448978302776742,-305.8092914256281
979,-7.448978302776802,-305.8092914256281
980,-22.32926675477168,-305.0839455726804
981,-37.15659265299825,-303.63497430701085
982,-51.89578721857343,-301.4658144283768
983,-66.51189071039828,-298.5816109443581
984,-80.97023534580124,-294.9892048669672
985,-95.23652752868871,-290.69711698652486
986,-109.27692919016658,-285.7155276612864
987,-123.05813804870029,-280.0562526707572
988,-136.54746659944811,-273.7327151899688
989,-149.71291964541106,-266.75991395119075
990,-162.52327018650476,-259.1543876685949
991,-174.94813348655467,-250.93417581025236
992,-186.9580391425322,-242.11877581050877
993,-198.52450098509541,-232.72909682422357
994,-209.62008464463565,-222.7874101325651
995,-220.21847262257094,-212.31729631799183
996,-230.29452671354477,-201.34358933371684
997,-239.82434763047243,-189.89231760031342
998,-248.78533169100942,-177.99064226917778
999,-257.1562244309883,-165.6667927992788
1000,-264.9171710176597,-152.9500000000001
1001,-272.04976334316257,-139.87042669888874
1002,-278.537083686521,-126.45909619876306
1003,-284.3637448406105,-112.74781869386277
1004,-289.5159266089127,-98.76911581958525
1005,-293.98140858549465,-84.55614351475845
1006,-297.74959914046184,-70.14261337941628
1007,-300.81156054213363,-55.56271271460979
1008,-303.1600301563559,-40.85102343390394
1009,-304.78943767266645,-26.04244003890092
1010,-305.6959183164562,-11.17208685333781
1011,-305.87732201578757,3.7247652879311426
1012,-305.3332185011276,18.612782697455053
1013,-304.06489832589943,33.45665264279174
1014,-302.0753698054328,48.22116710440551
1015,-299.36935188157173,62.87130628520209
1016,-295.9532629298663,77.37232167361532
1017,-291.83520553589506,91.68981846323992
1018,-287.0249472768264,105.78983713351204
1019,-281.5338975538059,119.63893399793857
1020,-275.3750805301161,133.20426052882863
1021,-268.56310423930097,146.4536412703705
1022,-261.1141259365242,159.35565015525793
1023,-253.0458137753444,171.87968504385185
1024,-244.37730490080764,183.99604030907207
1025,-235.12916005825295,195.67597729486482
1026,-225.32331482549685,206.89179248111802
1027,-214.9830275840651,217.61688319335218
1028,-204.13282435288286,227.825810701323
1029,-192.79844061526623,237.49436055688068
1030,-181.0067602771991,246.59960002796552
1031,-168.78575190167948,255.11993249251358
1032,-156.16440237037656,263.03514866325963
1033,-143.17264812995134,270.3264745219327
1034,-129.84130418611173,276.9766158491535
1035,-116.20199101382367,282.9697992444127
1036,-102.2870595570383,288.2918095388332
1037,-88.12951449582611,292.93002351198135
1038,-73.76293596292392,296.8734398327502
1039,-59.22139989536774,300.1127051533022
1040,-44.539397210138,302.64013629417616
1041,-29.751751995511476,304.44973846794085
1042,-14.893538912174131,305.53721949816776
1043,7.494586983350112,326.77006579848927
1044,22.467999717333097,326.08286327972206
1045,37.39416189928132,324.7099034397478
1046,52.24168357852139,322.6540736344137
1047,66.9793401865773,319.9196973057001
1048,81.57613820292255,316.5125248894547
1049,96.00138033483462,312.439721722137
1050,110.22473007427796,307.7098529720044
1051,124.21627549605104,302.33286562643025
1052,137.9465921630293,296.3200675732355
1053,151.38680500621288,289.68410382002475
1054,164.50864904944478,282.43892990153927
1055,177.28452885109445,274.5997825309508
1056,189.68757653769947,266.18314755681735
1057,201.69170830752054,257.206725293088
1058,213.27167928518125,247.68939329506784
1059,224.40313661203263,237.65116665962617
1060,235.0626706605929,227.1131559331375
1061,245.227864265357,216.0975227156749
1062,254.87733986644398,204.6274330548209
1063,263.99080446693677,192.72700872711016
1064,272.5490923093695,180.42127650955916
1065,280.5342051816132,167.73611554796588
1066,287.92935026739497,154.69820293266423
1067,294.7189754618512,141.3349575961897
1068,300.88880207784536,127.67448265083824
1069,306.4258548742686,113.7455062873856
1070,311.3184893431733,99.5773213592556
1071,315.55641619835393,85.1997237791957
1072,319.1307230138752,70.64294985800969
1073,322.03389296704273,55.93761271712686
1074,324.2598206463974,41.114637908732774
1075,325.8038248914904,26.205198378853066
1076,326.6626586374366,11.240648910164435
1077,326.83451574354183,-3.7475398175999697
1078,326.31903479164544,-18.727847410978512
1079,325.1172998461878,-33.668770050657386
1080,323.23183817440605,-48.538886744491606
1081,320.6666149314522,-63.306925406338834
1082,317.42702482161,-77.94182862174183
1083,313.5198807531482,-92.41281896215352
1084,308.9533995106686,-106.68946371034585
1085,303.737184475081,-120.74173886088688
1086,297.8822054275437,-134.54009226109025
1087,291.4007754798435,-148.05550575965026
1088,284.3065251797309,-161.259556232265
1089,276.6143738456665,-174.124475355907
1090,268.3404981912623,-186.62320800603857
1091,259.50229830540303,-198.72946915395713
1092,250.1183610595884,-210.4177991446193
1093,240.20842101945377,-221.66361723869082
1094,229.79331894267352,-232.44327330622133
1095,218.89495795052292,-242.73409756323647
1096,207.5362574652748,-252.5144482466442
1097,195.7411050102997,-261.76375712719823
1098,183.534305974232,-270.4625727648041
1099,170.9415314448537,-278.5926014151993
1100,157.98926422239845,-286.1367455019805
1101,144.70474312581152,-293.0791395730732
1102,131.11590570909112,-299.4051836660226
1103,117.25132950817826,-305.10157401194215
1104,103.14017194195601,-310.15633101354507
1105,88.81210899374491,-314.55882443842387
1106,74.29727280224888,-318.299795774594
1107,59.62618829320152,-321.3713777012876
1108,44.829708984971916,-323.7671106340524
1109,29.938952103137492,-325.4819563093568
1110,14.98523314047673,-326.5123083801368
1111,4.002831541821073e-14,-326.856
1112,-14.985233140476502,-326.5123083801368
1113,-29.93895210313741,-325.4819563093568
1114,-44.82970898497169,-323.7671106340524
1115,-59.626188293201295,-321.3713777012877
1116,-74.29727280224894,-318.2997957745939
1117,-88.8121089937447,-314.5588244384239
1118,-103.1401719419558,-310.1563310135451
1119,-117.25132950817819,-305.10157401194215
1120,-131.11590570909092,-299.4051836660227
1121,-144.70474312581132,-293.07913957307323
1122,-157.98926422239836,-286.13674550198056
1123,-170.9415314448535,-278.5926014151994
1124,-183.53430597423184,-270.4625727648043
1125,-195.74110501029952,-261.76375712719835
1126,-207.53625746527473,-252.51444824664426
1127,-218.89495795052272,-242.73409756323665
1128,-229.79331894267335,-232.44327330622153
1129,-240.20842101945385,-221.66361723869076
1130,-250.11836105958815,-210.4177991446196
1131,-259.50229830540303,-198.72946915395718
1132,-268.3404981912622,-186.62320800603874
1133,-276.61437384566625,-174.12447535590735
1134,-284.30652517973084,-161.25955623226506
1135,-291.4007754798434,-148.05550575965046
1136,-297.8822054275435,-134.5400922610905
1137,-303.73718447508094,-120.74173886088701
1138,-308.95339951066853,-106.68946371034606
1139,-313.51988075314813,-92.4128189621536
1140,-317.42702482161,-77.94182862174178
1141,-320.6666149314522,-63.30692540633877
1142,-323.23183817440605,-48.53888674449169
1143,-325.1172998461878,-33.66877005065732
1144,-326.31903479164544,-18.72784741097852
1145,-326.83451574354183,-3.7475398176000496
1146,-326.6626586374366,11.240648910164284
1147,-325.8038248914904,26.205198378853055
1148,-324.2598206463974,41.11463790873292
1149,-322.03389296704273,55.937612717126925
1150,-319.1307230138752,70.64294985800969
1151,-315.55641619835393,85.19972377919562
1152,-311.3184893431734,99.5773213592554
1153,-306.4258548742686,113.74550628738552
1154,-300.88880207784524,127.67448265083844
1155,-294.7189754618512,141.33495759618978
1156,-287.92935026739497,154.69820293266423
1157,-280.53420518161323,167.73611554796577
1158,-272.5490923093696,180.421276509559
1159,-263.99080446693654,192.72700872711033
1160,-254.8773398664439,204.627433054821
1161,-245.22786426535697,216.09752271567496
1162,-235.0626706605929,227.1131559331375
1163,-224.40313661203274,237.65116665962606
1164,-213.27167928518125,247.68939329506784
1165,-201.69170830752057,257.20672529308797
1166,-189.68757653769936,266.18314755681746
1167,-177.28452885109442,274.5997825309508
1168,-164.50864904944487,282.4389299015392
1169,-151.38680500621277,289.6841038200248
1170,-137.9465921630293,296.3200675732355
1171,-124.21627549605111,302.33286562643025
1172,-110.22473007427811,307.70985297200434
1173,-96.00138033483462,312.43972172213705
1174,-81.57613820292238,316.5125248894547
1175,-66.97934018657722,319.9196973057001
1176,-52.241683578521396,322.6540736344137
1177,-37.39416189928144,324.7099034397478
1178,-22.467999717333313,326.08286327972206
1179,-7.494586983349851,326.77006579848927
1180,0.0,348.488
1181,14.992731935282816,348.16534022374594
1182,29.957700782415248,347.1979583866116
1183,44.86719486409498,345.58764585706376
1184,59.693605229514766,343.33738456320606
1185,74.40947677978365,340.4513414709345
1186,88.98755910844979,336.9348608676759
1187,103.40085696298007,332.7944544659982
1188,117.62268023375336,328.0377893454171
1189,131.62669337799932,322.6736737547303
1190,145.38696418716108,316.7120408011687
1191,158.87801180737577,310.1639300565676
1192,172.07485392415015,303.04146711462175
1193,184.95305302385583,295.35784113707695
1194,197.48876164637903,287.12728043043853
1195,209.6587665451268,278.3650260984235
1196,221.44053167261615,269.08730381894475
1197,232.81223991204584,259.31129379789076
1198,243.7528334775744,249.05509895533933
1199,254.2420529084919,238.33771140311725
1200,264.2604745850773,227.17897727578074
1201,273.789546696671,215.5995599801433
1202,282.8116235953572,203.62090193140287
1203,291.30999847164196,191.26518484672522
1204,299.26893429161805,178.55528866981007
1205,306.6736929383295,165.5147492025022
1206,313.510562503371,152.1677145219048
1207,319.766882678186,138.53890026369933
1208,325.4310681980436,124.65354385447823
1209,330.49263029528163,110.53735777784037
1210,334.94219612209037,96.21648196079072
1211,338.7715261068683,81.71743536861295
1212,341.9735292120126,67.0670668978506
1213,344.5422760648878,52.29250565833133
1214,346.4730099376595,37.42111073630087
1215,347.7621555556588,22.48042053169328
1216,348.4073257179682,7.498101763354144
1217,348.4073257179682,-7.498101763354256
1218,347.7621555556588,-22.480420531693394
1219,346.4730099376595,-37.4211107363009
1220,344.5422760648878,-52.29250565833137
1221,341.9735292120126,-67.06706689785055
1222,338.7715261068683,-81.71743536861291
1223,334.94219612209037,-96.21648196079067
1224,330.4926302952817,-110.53735777784033
1225,325.4310681980436,-124.65354385447826
1226,319.766882678186,-138.53890026369936
1227,313.510562503371,-152.1677145219048
1228,306.67369293832945,-165.51474920250223
1229,299.26893429161805,-178.5552886698101
1230,291.3099984716419,-191.26518484672525
1231,282.8116235953572,-203.62090193140287
1232,273.789546696671,-215.5995599801433
1233,264.2604745850773,-227.17897727578082
1234,254.24205290849184,-238.3377114031173
1235,243.75283347757437,-249.05509895533936
1236,232.81223991204584,-259.31129379789076
1237,221.44053167261615,-269.08730381894475
1238,209.6587665451268,-278.3650260984235
1239,197.4887616463789,-287.12728043043865
1240,184.95305302385583,-295.35784113707695
1241,172.07485392415003,-303.04146711462187
1242,158.8780118073758,-310.1639300565676
1243,145.38696418716094,-316.7120408011687
1244,131.62669337799932,-322.6736737547303
1245,117.62268023375337,-328.0377893454171
1246,103.40085696298009,-332.7944544659982
1247,88.98755910844982,-336.9348608676759
1248,74.40947677978367,-340.4513414709345
1249,59.693605229514795,-343.33738456320606
1250,44.86719486409485,-345.5876458570638
1251,29.957700782415287,-347.1979583866116
1252,14.992731935282702,-348.16534022374594
1253,4.2677471374126285e-14,-348.488
1254,-14.992731935282924,-348.16534022374594
1255,-29.9577007824152,-347.1979583866116
1256,-44.86719486409508,-345.58764585706376
1257,-59.693605229514716,-343.33738456320606
1258,-74.40947677978374,-340.45134147093444
1259,-88.98755910844973,-336.934860867676
1260,-103.40085696298016,-332.7944544659982
1261,-117.62268023375343,-328.037789345417
1262,-131.62669337799923,-322.6736737547304
1263,-145.38696418716114,-316.71204080116865
1264,-158.8780118073757,-310.16393005656766
1265,-172.07485392415023,-303.04146711462175
1266,-184.95305302385574,-295.35784113707695
1267,-197.48876164637903,-287.1272804304385
1268,-209.65876654512675,-278.3650260984236
1269,-221.44053167261623,-269.0873038189447
1270,-232.8122399120459,-259.31129379789064
1271,-243.75283347757443,-249.05509895533933
1272,-254.2420529084919,-238.33771140311725
1273,-264.2604745850774,-227.1789772757806
1274,-273.78954669667104,-215.59955998014323
1275,-282.81162359535733,-203.6209019314027
1276,-291.30999847164196,-191.2651848467252
1277,-299.268934291618,-178.55528866981018
1278,-306.6736929383295,-165.51474920250217
1279,-313.5105625033709,-152.16771452190488
1280,-319.76688267818605,-138.5389002636993
1281,-325.4310681980436,-124.65354385447834
1282,-330.4926302952817,-110.53735777784036
1283,-334.9421961220903,-96.21648196079083
1284,-338.7715261068683,-81.71743536861291
1285,-341.97352921201264,-67.06706689785041
1286,-344.5422760648878,-52.2925056583313
1287,-346.47300993765947,-37.42111073630098
1288,-347.7621555556588,-22.48042053169332
1289,-348.4073257179682,-7.498101763354033
1290,-348.4073257179682,7.498101763354215
1291,-347.7621555556588,22.480420531693504
1292,-346.4730099376595,37.421110736300854
1293,-344.54227606488786,52.292505658331166
1294,-341.9735292120126,67.0670668978506
1295,-338.7715261068683,81.7174353686131
1296,-334.94219612209037,96.21648196079072
1297,-330.4926302952817,110.53735777784021
1298,-325.4310681980434,124.65354385447851
1299,-319.76688267818594,138.53890026369945
1300,-313.510562503371,152.16771452190477
1301,-306.67369293832957,165.51474920250206
1302,-299.2689342916179,178.55528866981032
1303,-291.30999847164185,191.26518484672533
1304,-282.8116235953573,203.6209019314028
1305,-273.7895466966711,215.59955998014314
1306,-264.26047458507713,227.178977275781
1307,-254.24205290849176,238.33771140311737
1308,-243.7528334775744,249.05509895533933
1309,-232.812239912046,259.3112937978906
1310,-221.4405316726162,269.0873038189447
1311,-209.6587665451267,278.36502609842364
1312,-197.48876164637903,287.12728043043853
1313,-184.95305302385572,295.357841137077
1314,-172.0748539241502,303.04146711462175
1315,-158.87801180737569,310.16393005656766
1316,-145.3869641871611,316.71204080116865
1317,-131.6266933779992,322.6736737547304
1318,-117.62268023375341,328.037789345417
1319,-103.40085696297999,332.79445446599823
1320,-88.98755910844956,336.93486086767604
1321,-74.40947677978356,340.4513414709345
1322,-59.69360522951484,343.33738456320606
1323,-44.8671948640949,345.5876458570638
1324,-29.95770078241502,347.1979583866116
1325,-14.992731935282743,348.16534022374594
1326,7.466738802612213,370.7208133186665
1327,22.388105330193977,370.1195028037892
1328,37.27315826905998,368.9178571018887
1329,52.09775400891083,367.1178252866878
1330,66.83784700124498,364.7223270163731
1331,81.46952876132642,361.735247797899
1332,95.96906664783428,358.16143268468136
1333,110.31294235729382,354.00667841790266
1334,124.47789007085078,349.277724024177
1335,138.4409341915145,343.9822398848242
1336,152.17942661066039,338.12881529448305
1337,165.6710834433448,331.72694452924424
1338,178.89402117284803,324.7870114468997
1339,191.82679214581842,317.3202726442875
1340,204.4484193604444,309.33883919905026
1341,216.7384304912283,300.85565702542306
1342,228.67689109517326,291.88448587591336
1343,240.2444369455222,282.43987702293214
1344,251.42230544060513,272.5371496565763
1345,262.19236603684703,262.19236603684715
1346,272.5371496565762,251.4223054406052
1347,282.439877022932,240.24443694552224
1348,291.88448587591336,228.67689109517326
1349,300.855657025423,216.73843049122834
1350,309.33883919905026,204.4484193604444
1351,317.3202726442875,191.82679214581842
1352,324.7870114468997,178.8940211728481
1353,331.7269445292442,165.67108344334488
1354,338.12881529448305,152.17942661066039
1355,343.98223988482425,138.4409341915145
1356,349.277724024177,124.47789007085082
1357,354.00667841790266,110.31294235729385
1358,358.16143268468136,95.96906664783428
1359,361.735247797899,81.46952876132642
1360,364.722327016373,66.83784700124504
1361,367.1178252866878,52.09775400891086
1362,368.9178571018887,37.273158269060005
1363,370.1195028037892,22.388105330194065
1364,370.7208133186665,7.466738802612284
1365,370.7208133186665,-7.466738802612157
1366,370.1195028037892,-22.388105330193937
1367,368.9178571018887,-37.27315826906004
1368,367.1178252866878,-52.097754008910826
1369,364.7223270163731,-66.83784700124498
1370,361.735247797899,-81.46952876132644
1371,358.16143268468136,-95.96906664783432
1372,354.0066784179027,-110.3129423572938
1373,349.277724024177,-124.47789007085078
1374,343.9822398848242,-138.44093419151451
1375,338.12881529448305,-152.17942661066033
1376,331.72694452924424,-165.67108344334483
1377,324.7870114468998,-178.89402117284803
1378,317.3202726442876,-191.8267921458183
1379,309.33883919905026,-204.44841936044438
1380,300.8556570254231,-216.73843049122826
1381,291.88448587591347,-228.67689109517312
1382,282.43987702293214,-240.2444369455222
1383,272.53714965657633,-251.42230544060507
1384,262.1923660368471,-262.19236603684703
1385,251.42230544060521,-272.53714965657616
1386,240.24443694552224,-282.439877022932
1387,228.6768910951733,-291.8844858759133
1388,216.7384304912283,-300.85565702542306
1389,204.44841936044457,-309.3388391990501
1390,191.8267921458185,-317.3202726442875
1391,178.89402117284808,-324.7870114468997
1392,165.6710834433449,-331.7269445292442
1393,152.17942661066039,-338.12881529448305
1394,138.44093419151457,-343.9822398848242
1395,124.47789007085075,-349.277724024177
1396,110.31294235729386,-354.00667841790266
1397,95.96906664783438,-358.1614326846813
1398,81.46952876132659,-361.735247797899
1399,66.83784700124505,-364.722327016373
1400,52.09775400891097,-367.1178252866877
1401,37.273158269060026,-368.9178571018887
1402,22.388105330194087,-370.1195028037892
1403,7.466738802612224,-370.7208133186665
1404,-7.4667388026121335,-370.7208133186665
1405,-22.38810533019383,-370.1195028037892
1406,-37.27315826905977,-368.9178571018888
1407,-52.09775400891072,-367.1178252866878
1408,-66.83784700124497,-364.7223270163731
1409,-81.46952876132634,-361.735247797899
1410,-95.9690666478343,-358.16143268468136
1411,-110.31294235729378,-354.0066784179027
1412,-124.47789007085083,-349.277724024177
1413,-138.44093419151434,-343.98223988482425
1414,-152.1794266106603,-338.12881529448305
1415,-165.67108344334468,-331.7269445292443
1416,-178.894021172848,-324.7870114468998
1417,-191.8267921458183,-317.3202726442876
1418,-204.44841936044438,-309.33883919905026
1419,-216.73843049122823,-300.8556570254231
1420,-228.67689109517326,-291.88448587591336
1421,-240.24443694552204,-282.4398770229322
1422,-251.42230544060507,-272.53714965657633
1423,-262.19236603684703,-262.19236603684715
1424,-272.53714965657616,-251.42230544060527
1425,-282.4398770229319,-240.2444369455224
1426,-291.8844858759132,-228.67689109517346
1427,-300.855657025423,-216.73843049122834
1428,-309.3388391990502,-204.44841936044446
1429,-317.32027264428746,-191.82679214581856
1430,-324.7870114468996,-178.89402117284826
1431,-331.72694452924424,-165.67108344334477
1432,-338.1288152944829,-152.17942661066073
1433,-343.9822398848242,-138.4409341915146
1434,-349.277724024177,-124.47789007085093
1435,-354.0066784179026,-110.31294235729405
1436,-358.1614326846813,-95.96906664783457
1437,-361.7352477978989,-81.46952876132677
1438,-364.722327016373,-66.83784700124508
1439,-367.1178252866877,-52.09775400891098
1440,-368.91785710188867,-37.27315826906054
1441,-370.1195028037892,-22.388105330194275
1442,-370.7208133186665,-7.466738802612577
1443,-370.7208133186665,7.466738802612111
1444,-370.11950280378926,22.388105330193483
1445,-368.9178571018888,37.27315826905975
1446,-367.11782528668783,52.097754008910535
